Ticker,date,Daily Return,cumulative_return
HEROMOTOCO,2023-11-28 05:30:00,0.020684213492645,0.1760393780804614
HEROMOTOCO,2023-11-29 05:30:00,0.0344837106570956,0.2105837936473342
HEROMOTOCO,2023-11-30 05:30:00,0.0192559182257332,0.2298802617161754
HEROMOTOCO,2023-12-01 05:30:00,-0.0154619604351867,0.2143827572858692
HEROMOTOCO,2023-12-04 05:30:00,0.0098670212765956,0.224270931754722
HEROMOTOCO,2023-12-05 05:30:00,0.0025414131837455,0.2268180445894829
HEROMOTOCO,2023-12-06 05:30:00,-0.0120049911341695,0.2147858239691658
HEROMOTOCO,2023-12-07 05:30:00,0.0030842450911314,0.2178766935815312
HEROMOTOCO,2023-12-08 05:30:00,-0.0150822366241236,0.2027615962789442
HEROMOTOCO,2023-12-11 05:30:00,-0.0029872838592477,0.1997682553552593
HEROMOTOCO,2023-12-12 05:30:00,0.0114720688863996,0.2112632417935467
HEROMOTOCO,2023-12-13 05:30:00,0.0309968909704709,0.2423256178007538
HEROMOTOCO,2023-12-14 05:30:00,0.0052675174073977,0.2476058997522567
HEROMOTOCO,2023-12-15 05:30:00,0.0033216175505002,0.2509357418237767
HEROMOTOCO,2023-12-18 05:30:00,-0.0017451335155458,0.2491862291444935
HEROMOTOCO,2023-12-19 05:30:00,-0.0174561347130278,0.2316865961476288
HEROMOTOCO,2023-12-20 05:30:00,-0.0016614990122584,0.2300212476648688
HEROMOTOCO,2023-12-21 05:30:00,0.0090813785873411,0.2391235153525572
HEROMOTOCO,2023-12-22 05:30:00,0.022219913509863,0.2613965619007175
HEROMOTOCO,2023-12-26 05:30:00,0.0334756206011637,0.2949596866232085
HEROMOTOCO,2023-12-27 05:30:00,-0.0007744409888258,0.2941829613456681
HEROMOTOCO,2023-12-28 05:30:00,0.0268065841596338,0.3210684059084201
HEROMOTOCO,2023-12-29 05:30:00,-0.0080752411190319,0.3129672377414572
HEROMOTOCO,2024-01-01 05:30:00,-0.0050730151828096,0.3078783456831546
HEROMOTOCO,2024-01-02 05:30:00,-0.0073690983477195,0.300486559477342
HEROMOTOCO,2024-01-03 05:30:00,-0.0240570422190694,0.2763572290797933
HEROMOTOCO,2024-01-04 05:30:00,-0.0107522839204481,0.2655752304454362
HEROMOTOCO,2024-01-05 05:30:00,0.010983164215407,0.2765875632245285
HEROMOTOCO,2024-01-08 05:30:00,0.0048116682956167,0.2814125399962508
HEROMOTOCO,2024-01-09 05:30:00,0.0256889886519515,0.3071738206836816
HEROMOTOCO,2024-01-10 05:30:00,0.0062127659574469,0.3134056706316945
HEROMOTOCO,2024-01-11 05:30:00,0.0493348316235906,0.3628951204151853
HEROMOTOCO,2024-01-12 05:30:00,0.009430703330109,0.3723600473074961
HEROMOTOCO,2024-01-15 05:30:00,-0.002452574062033,0.3698983408395362
HEROMOTOCO,2024-01-16 05:30:00,0.0028016649894795,0.3727103691413269
HEROMOTOCO,2024-01-17 05:30:00,-0.0031473435736032,0.3695512950918633
HEROMOTOCO,2024-01-18 05:30:00,0.0052964526350709,0.3748673208362474
HEROMOTOCO,2024-01-19 05:30:00,0.0013086026399635,0.3761808289998614
HEROMOTOCO,2024-01-20 05:30:00,0.0004318427183362,0.3766142962277286
HEROMOTOCO,2024-01-23 05:30:00,0.009666829484398,0.3863175323739698
HEROMOTOCO,2024-01-24 05:30:00,-0.002373880563431,0.3839344810937284
HEROMOTOCO,2024-01-25 05:30:00,0.0019171562933475,0.3858589980111349
HEROMOTOCO,2024-01-29 05:30:00,0.0340713393289286,0.4200618046686033
HEROMOTOCO,2024-01-30 05:30:00,-0.0011211494503101,0.4189359456976849
HEROMOTOCO,2024-01-31 05:30:00,0.0072357165429837,0.426201975258178
HEROMOTOCO,2024-02-01 05:30:00,-0.0075407601345869,0.4186290762549616
HEROMOTOCO,2024-02-02 05:30:00,0.0284736302788497,0.4472219054292292
HEROMOTOCO,2024-02-05 05:30:00,0.0062217794077119,0.4534715099973718
HEROMOTOCO,2024-02-06 05:30:00,0.0077528362108012,0.4612595031115996
HEROMOTOCO,2024-02-07 05:30:00,0.0020696359322247,0.4633386854362431
HEROMOTOCO,2024-02-08 05:30:00,0.003035455370461,0.4663882052457158
HEROMOTOCO,2024-02-09 05:30:00,0.0209966929428651,0.4874828242879658
HEROMOTOCO,2024-02-12 05:30:00,-0.0450920276643206,0.4421709807336693
HEROMOTOCO,2024-02-13 05:30:00,0.012224,0.4544490317143657
HEROMOTOCO,2024-02-14 05:30:00,0.0145949249704939,0.4691102831800631
HEROMOTOCO,2024-02-15 05:30:00,0.0006024033817679,0.469715512498059
HEROMOTOCO,2024-02-16 05:30:00,0.0160578789482972,0.4858488177947428
HEROMOTOCO,2024-02-19 05:30:00,-0.0085201152360909,0.4772873076795081
HEROMOTOCO,2024-02-20 05:30:00,-0.0389997114948686,0.4381014555116413
HEROMOTOCO,2024-02-21 05:30:00,-0.0275552982298132,0.4104254371192217
HEROMOTOCO,2024-02-22 05:30:00,-0.0087544240713586,0.4016350826645976
HEROMOTOCO,2024-02-23 05:30:00,0.005361333882073,0.4070179495444304
HEROMOTOCO,2024-02-26 05:30:00,-0.0051225313934833,0.4018745685286928
HEROMOTOCO,2024-02-27 05:30:00,-0.0146905095527235,0.3871250215540911
HEROMOTOCO,2024-02-28 05:30:00,-0.0124152097606121,0.3746617494100324
HEROMOTOCO,2024-02-29 05:30:00,0.0117598656015358,0.3864656747297523
HEROMOTOCO,2024-03-01 05:30:00,0.018208516886931,0.4047445612843425
HEROMOTOCO,2024-03-02 05:30:00,0.0164961948925028,0.4213075236285002
HEROMOTOCO,2024-03-04 05:30:00,0.0066027131148436,0.4279380544704558
HEROMOTOCO,2024-03-05 05:30:00,-0.0047054231628249,0.4232124950112936
HEROMOTOCO,2024-03-06 05:30:00,0.0098692810457516,0.4331235440875991
HEROMOTOCO,2024-03-07 05:30:00,0.0037969494962568,0.4369369390660793
HEROMOTOCO,2024-03-11 05:30:00,0.0040404908766575,0.4409950843399013
HEROMOTOCO,2024-03-12 05:30:00,-0.0027399019628829,0.4382430995440556
HEROMOTOCO,2024-03-13 05:30:00,-0.0315095838073363,0.4065954271599947
HEROMOTOCO,2024-03-14 05:30:00,0.0361694111389374,0.442911901470655
HEROMOTOCO,2024-03-15 05:30:00,-0.0192501015977584,0.4235765388818757
HEROMOTOCO,2024-03-18 05:30:00,-0.0067825442173904,0.4167652653984444
HEROMOTOCO,2024-03-19 05:30:00,-0.0027337402836941,0.4140201318348024
HEROMOTOCO,2024-03-20 05:30:00,-0.006891616667584,0.4070999824868027
HEROMOTOCO,2024-03-21 05:30:00,0.0020951346317994,0.4092036464113269
HEROMOTOCO,2024-03-22 05:30:00,0.0363061129671011,0.4456583253165558
HEROMOTOCO,2024-03-26 05:30:00,-0.0027433817250214,0.4429027174824851
HEROMOTOCO,2024-03-27 05:30:00,-0.0211082923905246,0.4217009358913559
HEROMOTOCO,2024-03-28 05:30:00,0.0327497785699446,0.4545888205840453
HEROMOTOCO,2024-04-01 05:30:00,-0.0087986786099993,0.4457501441647249
HEROMOTOCO,2024-04-02 05:30:00,-0.0256262351118944,0.4200096800728747
HEROMOTOCO,2024-04-03 05:30:00,-0.0007893352043502,0.4192170295842512
HEROMOTOCO,2024-04-04 05:30:00,-0.0075155797419468,0.4116699432521464
HEROMOTOCO,2024-04-05 05:30:00,0.0004311345471428,0.4121028526506531
HEROMOTOCO,2024-04-08 05:30:00,0.0155141550089505,0.4276809419349714
HEROMOTOCO,2024-04-09 05:30:00,-0.015973537028574,0.4116390891327759
HEROMOTOCO,2024-04-10 05:30:00,-0.0059269743680474,0.4056877170214301
HEROMOTOCO,2024-04-12 05:30:00,-0.0120358628668044,0.3936030261373346
HEROMOTOCO,2024-04-15 05:30:00,-0.013421005224284,0.3801291954303565
HEROMOTOCO,2024-04-16 05:30:00,-0.0133068565689765,0.36677175561457
HEROMOTOCO,2024-04-18 05:30:00,-0.0165629554234424,0.350148051948751
HEROMOTOCO,2024-04-19 05:30:00,-0.0088443534918731,0.3412727301254081
HEROMOTOCO,2024-04-22 05:30:00,0.0233049339060682,0.3646571974156742
HEROMOTOCO,2024-04-23 05:30:00,0.0076880261601615,0.3723732585165562
HEROMOTOCO,2024-04-24 05:30:00,0.0111160976283357,0.3835307495198448
HEROMOTOCO,2024-04-25 05:30:00,0.0238883767512263,0.4075107455414617
HEROMOTOCO,2024-04-26 05:30:00,-0.0014894515705933,0.4060152242956638
HEROMOTOCO,2024-04-29 05:30:00,-0.0075474218541278,0.398437158759779
HEROMOTOCO,2024-04-30 05:30:00,0.0191466451308972,0.4176600912395356
HEROMOTOCO,2024-05-02 05:30:00,0.0040611483474757,0.4217382013829152
HEROMOTOCO,2024-05-03 05:30:00,-0.0019182286528554,0.419811882827048
HEROMOTOCO,2024-05-06 05:30:00,-0.0094448410301466,0.410327391231946
HEROMOTOCO,2024-05-07 05:30:00,-0.0073174787959421,0.402979886816146
HEROMOTOCO,2024-05-08 05:30:00,0.0306360641090075,0.4337394081016299
HEROMOTOCO,2024-05-09 05:30:00,0.0327271939140423,0.4666085527528452
HEROMOTOCO,2024-05-10 05:30:00,0.0236101492161431,0.4903288689445562
HEROMOTOCO,2024-05-13 05:30:00,0.001670972239308,0.4920080344431365
HEROMOTOCO,2024-05-14 05:30:00,0.0323198002272004,0.5244868506841582
HEROMOTOCO,2024-05-15 05:30:00,0.0027461360774867,0.5272473898842778
HEROMOTOCO,2024-05-16 05:30:00,0.0166195400707886,0.5439545560462999
HEROMOTOCO,2024-05-17 05:30:00,-0.0101432503136337,0.5337561310604588
HEROMOTOCO,2024-05-18 05:30:00,0.004057612198381,0.5378354010127095
HEROMOTOCO,2024-05-21 05:30:00,-0.0109592258089767,0.526817232607657
HEROMOTOCO,2024-05-22 05:30:00,-0.0114566122856832,0.5153002649141758
HEROMOTOCO,2024-05-23 05:30:00,0.0298741981004613,0.545328404836587
HEROMOTOCO,2024-05-24 05:30:00,-0.0052281738319209,0.5400717202877159
HEROMOTOCO,2024-05-27 05:30:00,-0.0067209815759139,0.5333144405909929
HEROMOTOCO,2024-05-28 05:30:00,0.0196797734023093,0.5530991690667397
HEROMOTOCO,2024-05-29 05:30:00,-0.0077547044242324,0.5453015734367739
HEROMOTOCO,2024-05-30 05:30:00,-0.0015066828675577,0.5437866746038411
HEROMOTOCO,2024-05-31 05:30:00,-0.0031931464174453,0.5405761642816698
HEROMOTOCO,2024-06-03 05:30:00,0.0080084381592311,0.5486278941487122
HEROMOTOCO,2024-06-04 05:30:00,0.0290857652210982,0.5778732319910329
HEROMOTOCO,2024-06-05 05:30:00,0.0654904249910557,0.6437421086176398
HEROMOTOCO,2024-06-06 05:30:00,-0.0219581161085092,0.6216426388694796
HEROMOTOCO,2024-06-07 05:30:00,0.0086009847766184,0.6302970910348371
HEROMOTOCO,2024-06-10 05:30:00,0.0251439934788644,0.6555995663731551
HEROMOTOCO,2024-06-11 05:30:00,0.0112544126384956,0.6669277628921
HEROMOTOCO,2024-06-12 05:30:00,0.0006221269830297,0.6675540390126855
HEROMOTOCO,2024-06-13 05:30:00,0.0044558046354183,0.6720395885519093
HEROMOTOCO,2024-06-14 05:30:00,-0.002028885832187,0.6699970678037293
HEROMOTOCO,2024-06-18 05:30:00,-0.0085024637331586,0.6614376378128561
HEROMOTOCO,2024-06-19 05:30:00,-0.018619077821316,0.6426954064030266
HEROMOTOCO,2024-06-20 05:30:00,-0.0253377481098499,0.6171948137499772
HEROMOTOCO,2024-06-21 05:30:00,-0.0095556443701632,0.6075801924383395
HEROMOTOCO,2024-06-24 05:30:00,0.0132887013939837,0.620949633349821
HEROMOTOCO,2024-06-25 05:30:00,-0.0026156449963344,0.6183177465154621
HEROMOTOCO,2024-06-26 05:30:00,-0.0103448275862069,0.6079089550244499
HEROMOTOCO,2024-06-27 05:30:00,0.0059050064184851,0.6138498585057439
HEROMOTOCO,2024-06-28 05:30:00,0.0172099467658426,0.6311654485054552
HEROMOTOCO,2024-07-01 05:30:00,0.0042117714531506,0.6354038032047926
HEROMOTOCO,2024-07-02 05:30:00,-0.006425014723992,0.6289379636928993
HEROMOTOCO,2024-07-03 05:30:00,0.0022722782058881,0.6312245331190569
HEROMOTOCO,2024-07-04 05:30:00,-0.003835297280344,0.6273650265013586
HEROMOTOCO,2024-07-05 05:30:00,-5.3972851655648135e-05,0.6273107150429169
HEROMOTOCO,2024-07-08 05:30:00,-0.0101024639936669,0.6171448772101407
HEROMOTOCO,2024-07-09 05:30:00,0.0158581580908414,0.6331009031112611
HEROMOTOCO,2024-07-10 05:30:00,-0.0143850138214217,0.6186248176374365
HEROMOTOCO,2024-07-11 05:30:00,0.003176764238711,0.6218212341281282
HEROMOTOCO,2024-07-12 05:30:00,0.0037367111513231,0.6255811809428469
HEROMOTOCO,2024-07-15 05:30:00,0.0107176981737548,0.6363659270194111
HEROMOTOCO,2024-07-16 05:30:00,-0.0050389290714992,0.6312949319202232
HEROMOTOCO,2024-07-18 05:30:00,-0.0136067836718597,0.6176022493126432
HEROMOTOCO,2024-07-19 05:30:00,-0.0135400385300424,0.6039785872000714
HEROMOTOCO,2024-07-22 05:30:00,0.0065313116052838,0.6105493465289102
HEROMOTOCO,2024-07-23 05:30:00,0.0092254468575823,0.6198311192919803
HEROMOTOCO,2024-07-24 05:30:00,-0.0173753752119778,0.6023480460973341
HEROMOTOCO,2024-07-25 05:30:00,-0.0026856167228093,0.5996462526146606
HEROMOTOCO,2024-07-26 05:30:00,0.0140102161681965,0.6137404805190982
HEROMOTOCO,2024-07-29 05:30:00,-0.0099563781050939,0.6037229960911716
HEROMOTOCO,2024-07-30 05:30:00,0.0036778600200946,0.6074230601979647
HEROMOTOCO,2024-07-31 05:30:00,0.0081093988207849,0.6155817173772338
HEROMOTOCO,2024-08-01 05:30:00,-0.0212446136887463,0.5942063257307062
HEROMOTOCO,2024-08-02 05:30:00,-0.0181780950696688,0.5759202152702425
HEROMOTOCO,2024-08-05 05:30:00,-0.017121079974214,0.5587005315353943
HEROMOTOCO,2024-08-06 05:30:00,-0.0019483400528558,0.5567413060963089
HEROMOTOCO,2024-08-07 05:30:00,0.0130175113069697,0.5698312912657544
HEROMOTOCO,2024-08-08 05:30:00,-0.0156931207845606,0.5540487461683785
HEROMOTOCO,2024-08-09 05:30:00,0.0093624609897458,0.5634630797558549
HEROMOTOCO,2024-08-12 05:30:00,0.0200971731448764,0.5836734930514842
HEROMOTOCO,2024-08-13 05:30:00,-0.0124909400679613,0.5711096466773036
HEROMOTOCO,2024-08-14 05:30:00,-0.032990182060814,0.5379310545042815
HEROMOTOCO,2024-08-16 05:30:00,0.0109710297785095,0.5489611008589801
HEROMOTOCO,2024-08-19 05:30:00,0.0118562430529824,0.5608824300743498
HEROMOTOCO,2024-08-20 05:30:00,0.0106959085740716,0.5716383301203498
HEROMOTOCO,2024-08-21 05:30:00,0.0076843871558234,0.5793666441785916
HEROMOTOCO,2024-08-22 05:30:00,0.0085624538762842,0.5879787060565578
HEROMOTOCO,2024-08-23 05:30:00,0.0103096651938572,0.5983489898864214
HEROMOTOCO,2024-08-26 05:30:00,-0.007641738936656,0.5906615266820348
HEROMOTOCO,2024-08-27 05:30:00,0.0023953216374268,0.5930709965628056
HEROMOTOCO,2024-08-28 05:30:00,-0.0084289328018968,0.5845920742051369
HEROMOTOCO,2024-08-29 05:30:00,0.01188010693979,0.5965416313085115
HEROMOTOCO,2024-08-30 05:30:00,0.0150525630291189,0.6116839891426862
HEROMOTOCO,2024-09-02 05:30:00,0.0225098067969351,0.6343314848237913
HEROMOTOCO,2024-09-03 05:30:00,0.0122440930766196,0.6466532460378316
HEROMOTOCO,2024-09-04 05:30:00,0.0065970069954839,0.6532929127931908
HEROMOTOCO,2024-09-05 05:30:00,0.0088761820980867,0.6622270823598564
HEROMOTOCO,2024-09-06 05:30:00,0.0016654459209655,0.66390355731476
HEROMOTOCO,2024-09-09 05:30:00,0.0002698585418934,0.6641752074571183
HEROMOTOCO,2024-09-10 05:30:00,-0.0131585817972952,0.6509292296218883
HEROMOTOCO,2024-09-11 05:30:00,-0.0026897366703705,0.6482219846693393
HEROMOTOCO,2024-09-12 05:30:00,0.0262978715878643,0.6746903248423308
HEROMOTOCO,2024-09-13 05:30:00,-0.0012665535097317,0.6734152260186255
HEROMOTOCO,2024-09-16 05:30:00,-0.0028210083163671,0.6705752206027205
HEROMOTOCO,2024-09-17 05:30:00,0.0314476290996548,0.7022337297105885
HEROMOTOCO,2024-09-18 05:30:00,0.0005955176810039,0.7028334293176286
HEROMOTOCO,2024-09-19 05:30:00,0.0069240119032649,0.7098061054912064
HEROMOTOCO,2024-09-20 05:30:00,0.0011987912188542,0.7110134058033291
HEROMOTOCO,2024-09-23 05:30:00,0.0294848875400157,0.7407079348464407
HEROMOTOCO,2024-09-24 05:30:00,-0.0103787224075405,0.7302523364184799
HEROMOTOCO,2024-09-25 05:30:00,-0.0062027651274014,0.7240042754538045
HEROMOTOCO,2024-09-26 05:30:00,-0.006052592677759,0.7179078617462809
HEROMOTOCO,2024-09-27 05:30:00,-0.0155499921506414,0.7022462349794978
HEROMOTOCO,2024-09-30 05:30:00,-0.0411172752985808,0.6608402151631942
HEROMOTOCO,2024-10-01 05:30:00,0.0065996778937049,0.6674835063825046
HEROMOTOCO,2024-10-03 05:30:00,-0.0151910401558233,0.6521910685391985
HEROMOTOCO,2024-10-04 05:30:00,-0.0250584963136284,0.6269691429507063
HEROMOTOCO,2024-10-07 05:30:00,-0.003495838503129,0.6234513866188784
HEROMOTOCO,2024-10-08 05:30:00,0.0051440048713544,0.6286274618599208
HEROMOTOCO,2024-10-09 05:30:00,0.0044757091060336,0.6331313065025101
HEROMOTOCO,2024-10-10 05:30:00,-0.0177330500846145,0.615285982926217
HEROMOTOCO,2024-10-11 05:30:00,0.0037022781840507,0.6190110407089833
HEROMOTOCO,2024-10-14 05:30:00,0.0144349286927305,0.6335353232040486
HEROMOTOCO,2024-10-15 05:30:00,-0.0089463310142476,0.6245323140226855
HEROMOTOCO,2024-10-16 05:30:00,-0.0195163150581675,0.604894113270471
HEROMOTOCO,2024-10-17 05:30:00,-0.0334833833500055,0.5712081909056588
HEROMOTOCO,2024-10-18 05:30:00,-0.0002395806380511,0.570967241763376
HEROMOTOCO,2024-10-21 05:30:00,0.0049940569763429,0.5759898131690866
HEROMOTOCO,2024-10-22 05:30:00,-0.0126758548333253,0.5632409467031918
HEROMOTOCO,2024-10-23 05:30:00,-0.0058155261022451,0.5573926651766703
HEROMOTOCO,2024-10-24 05:30:00,-0.0062382183182073,0.5511196754871106
HEROMOTOCO,2024-10-25 05:30:00,-0.0274366395494368,0.5235318272188261
HEROMOTOCO,2024-10-28 05:30:00,-0.0091488548850863,0.5143350751665832
HEROMOTOCO,2024-10-29 05:30:00,-0.0284812695320427,0.485707316475481
HEROMOTOCO,2024-10-30 05:30:00,0.0254519629447826,0.5112829014664699
HEROMOTOCO,2024-10-31 05:30:00,0.0163465259813007,0.5277130044401002
HEROMOTOCO,2024-11-01 05:30:00,0.0062029641951679,0.5339487024839995
HEROMOTOCO,2024-11-04 05:30:00,-0.0427148690369484,0.4910057579580629
HEROMOTOCO,2024-11-05 05:30:00,0.0030482412792209,0.4940689662774833
HEROMOTOCO,2024-11-06 05:30:00,0.0149563341423446,0.5090991950253088
HEROMOTOCO,2024-11-07 05:30:00,-0.0156965336821451,0.493322750416536
HEROMOTOCO,2024-11-08 05:30:00,-0.0097799003322259,0.4834946036109899
HEROMOTOCO,2024-11-11 05:30:00,-0.0023904883725806,0.4810925573561331
HEROMOTOCO,2024-11-12 05:30:00,-0.0069994745139254,0.4740594088912697
HEROMOTOCO,2024-11-13 05:30:00,-0.0433089200287878,0.430545178852193
HEROMOTOCO,2024-11-14 05:30:00,0.0186742189574298,0.4492997987590286
HEROMOTOCO,2024-11-18 05:30:00,0.0280191138140746,0.4774448023950883
HEROMOTOCO,2024-11-19 05:30:00,0.0090428903443904,0.4865308675493951
HEROMOTOCO,2024-11-21 05:30:00,-0.001664642572972,0.4848581259764728
HEROMOTOCO,2024-11-22 05:30:00,0.0055056262256572,0.4903904466782682
HINDALCO,2023-10-03 05:30:00,0.013836079425433,0.0138360794254221
HINDALCO,2023-10-04 05:30:00,0.0076628352490419,0.0214999749104327
HINDALCO,2023-10-05 05:30:00,-0.0284917931248064,-0.0069979439427436
HINDALCO,2023-10-06 05:30:00,0.0018018018018017,-0.0051962682300232
HINDALCO,2023-10-09 05:30:00,0.0287966714113654,0.0235989068290365
HINDALCO,2023-10-10 05:30:00,0.001458485258881,0.0250577362744808
HINDALCO,2023-10-11 05:30:00,0.05310119695321,0.078172239185581
HINDALCO,2023-10-12 05:30:00,0.0020686801820437,0.0802425365012515
HINDALCO,2023-10-13 05:30:00,-0.0078447563996696,0.0723914852700735
HINDALCO,2023-10-16 05:30:00,0.0597391209032116,0.1321738522101823
HINDALCO,2023-10-17 05:30:00,0.0248624629707998,0.1570691768560506
HINDALCO,2023-10-18 05:30:00,0.0517129228100607,0.2088633247282922
HINDALCO,2023-10-19 05:30:00,-0.0013524760715772,0.2075080238302273
HINDALCO,2023-10-20 05:30:00,0.0329537989927741,0.2405302046000645
HINDALCO,2023-10-23 05:30:00,0.0001094930471914,0.2406399610110909
HINDALCO,2023-10-25 05:30:00,-0.039066569434316,0.2014793817993077
HINDALCO,2023-10-26 05:30:00,-0.0499323832310413,0.151446395111221
HINDALCO,2023-10-27 05:30:00,-0.0573465592064476,0.0940129866081385
HINDALCO,2023-10-30 05:30:00,-0.0585506648799093,0.0354072764994883
HINDALCO,2023-10-31 05:30:00,0.0,0.0
HINDALCO,2023-11-01 05:30:00,-0.0166826054616937,0.0187187641815578
HINDALCO,2023-11-02 05:30:00,0.0248541171385345,0.0435775337036536
HINDALCO,2023-11-03 05:30:00,0.0021088148460564,0.0456872675192121
HINDALCO,2023-11-06 05:30:00,0.0142045454545454,0.0598983026424582
HINDALCO,2023-11-07 05:30:00,0.0053947504927898,0.0652962844992277
HINDALCO,2023-11-08 05:30:00,0.007223196780518,0.0725241977588719
HINDALCO,2023-11-09 05:30:00,-0.0073762934125601,0.0651425547486761
HINDALCO,2023-11-10 05:30:00,-0.0065022190112498,0.058636100025855
HINDALCO,2023-11-12 05:30:00,0.0023893621441928,0.0610268631988208
HINDALCO,2023-11-13 05:30:00,0.010467405948803,0.0715006570771503
HINDALCO,2023-11-15 05:30:00,0.0367179487179487,0.1082448593697105
HINDALCO,2023-11-16 05:30:00,-0.0021764938662445,0.1060660095607346
HINDALCO,2023-11-17 05:30:00,-0.0129883006147134,0.0930639327738402
HINDALCO,2023-11-20 05:30:00,-0.0009040683073832,0.0921590231049318
HINDALCO,2023-11-21 05:30:00,0.0192036999798914,0.1113804210271407
HINDALCO,2023-11-22 05:30:00,-0.0130216040248595,0.0983443134848993
HINDALCO,2023-11-23 05:30:00,0.0033983008495752,0.1017459563701139
HINDALCO,2023-11-24 05:30:00,0.0116545472656639,0.113412361666354
HINDALCO,2023-11-28 05:30:00,0.0153603781016147,0.1287901603355346
HINDALCO,2023-11-29 05:30:00,0.003588052754073,0.1323828341484922
HINDALCO,2023-11-30 05:30:00,-0.0034785969658905,0.1288996321173519
HINDALCO,2023-12-01 05:30:00,0.0030059148647338,0.1319094215952887
HINDALCO,2023-12-04 05:30:00,0.0039636504253672,0.1358783004490105
HINDALCO,2023-12-05 05:30:00,0.002696196437169,0.138578160432079
HINDALCO,2023-12-06 05:30:00,0.0045135887832516,0.1430980040636464
HINDALCO,2023-12-07 05:30:00,-0.0132887189292544,0.1297902692428465
HINDALCO,2023-12-08 05:30:00,0.0083325259180313,0.1381336099687047
HINDALCO,2023-12-11 05:30:00,0.0039396560007687,0.1420787079585261
HINDALCO,2023-12-12 05:30:00,0.0096669218989282,0.1517593644951853
HINDALCO,2023-12-13 05:30:00,0.0102379372452363,0.1620128387689323
HINDALCO,2023-12-14 05:30:00,0.0192361827906539,0.1812801866453828
HINDALCO,2023-12-15 05:30:00,0.0260541336770392,0.2073815513045751
HINDALCO,2023-12-18 05:30:00,0.0164199192462988,0.2238355224341237
HINDALCO,2023-12-19 05:30:00,-0.0027365819209038,0.2210928150707891
HINDALCO,2023-12-20 05:30:00,-0.0294768522616623,0.191550791606665
HINDALCO,2023-12-21 05:30:00,0.014684421743889,0.2062633414766423
HINDALCO,2023-12-22 05:30:00,0.0255280898876404,0.2318440864555127
HINDALCO,2023-12-26 05:30:00,0.0164782189499517,0.2483605091816443
HINDALCO,2023-12-27 05:30:00,0.0444080365611796,0.2928788377685398
HINDALCO,2023-12-28 05:30:00,0.0143659180977542,0.3072868306002618
HINDALCO,2023-12-29 05:30:00,0.0008953280156276,0.3081849098409916
HINDALCO,2024-01-01 05:30:00,-0.0072375376107994,0.3009250672314278
HINDALCO,2024-01-02 05:30:00,0.0108125819134994,0.3117701869143063
HINDALCO,2024-01-03 05:30:00,-0.0388168557536467,0.2728323117769271
HINDALCO,2024-01-04 05:30:00,-0.0042998060871763,0.2685207744294038
HINDALCO,2024-01-05 05:30:00,-0.0059271803556307,0.2625776783631739
HINDALCO,2024-01-08 05:30:00,-0.0159284497444633,0.2466074040651689
HINDALCO,2024-01-09 05:30:00,-0.0029429585389074,0.2436571879726123
HINDALCO,2024-01-10 05:30:00,0.0071186734959629,0.2507932066282414
HINDALCO,2024-01-11 05:30:00,-0.0053443668649252,0.2454354364542776
HINDALCO,2024-01-12 05:30:00,0.008839587485917,0.2542967194203216
HINDALCO,2024-01-15 05:30:00,-0.0127136843913753,0.2415507045466114
HINDALCO,2024-01-16 05:30:00,0.0085269294353083,0.2500982308400568
HINDALCO,2024-01-17 05:30:00,-0.0333016995945129,0.216713244284028
HINDALCO,2024-01-18 05:30:00,-0.009549308344489,0.2071432413236262
HINDALCO,2024-01-19 05:30:00,0.0039646783204181,0.2111161322072341
HINDALCO,2024-01-20 05:30:00,0.0070902889965893,0.2182213899477147
HINDALCO,2024-01-23 05:30:00,-0.0350236164334729,0.1831213444916546
HINDALCO,2024-01-24 05:30:00,0.0438677502770594,0.2270694259828065
HINDALCO,2024-01-25 05:30:00,0.003627355569318,0.2307050181675984
HINDALCO,2024-01-29 05:30:00,0.0012341325811,0.2319419979545101
HINDALCO,2024-01-30 05:30:00,0.002377179080824,0.2343246907119844
HINDALCO,2024-01-31 05:30:00,0.0177426438296004,0.2521089099368767
HINDALCO,2024-02-01 05:30:00,-0.0139811858116855,0.2380924763100367
HINDALCO,2024-02-02 05:30:00,0.0214442013129103,0.2595877346528885
HINDALCO,2024-02-05 05:30:00,-0.0061696658097686,0.2534020531474112
HINDALCO,2024-02-06 05:30:00,0.0086221762372822,0.2620460781562972
HINDALCO,2024-02-07 05:30:00,0.0125662506411352,0.2746452581644076
HINDALCO,2024-02-08 05:30:00,0.0152807091599831,0.2899679350675255
HINDALCO,2024-02-09 05:30:00,-0.0166306336271412,0.2732890779354679
HINDALCO,2024-02-12 05:30:00,-0.0149670218163366,0.2582811528832218
HINDALCO,2024-02-13 05:30:00,-0.1242166709588806,0.1337436536745118
HINDALCO,2024-02-14 05:30:00,-0.0045089198196431,0.1292287034607486
HINDALCO,2024-02-15 05:30:00,0.0106341079165026,0.1398765536970492
HINDALCO,2024-02-16 05:30:00,0.004871395167576,0.1447547628043111
HINDALCO,2024-02-19 05:30:00,-0.0065929804149701,0.1381522387361888
HINDALCO,2024-02-20 05:30:00,-0.0013663868826857,0.136783964159437
HINDALCO,2024-02-21 05:30:00,0.0003909304143863,0.1371754293039595
HINDALCO,2024-02-22 05:30:00,0.0182688550214926,0.1554693447057609
HINDALCO,2024-02-23 05:30:00,-0.005372733378106,0.1500882583742813
