Ticker,close,date,high,low,month,open,volume,Daily Return,Status
ADANIENT,3042.15,2024-09-02 05:30:00,3059.15,2997.6,2024-09,3021.1,1842658,0.0075512941527149,Green
ADANIENT,3036.1,2024-09-03 05:30:00,3053.05,3023.8,2024-09,3037.0,1371577,-0.0019887250793024,Red
ADANIENT,3012.35,2024-09-04 05:30:00,3025.0,2955.2,2024-09,3010.0,1212270,-0.0078225354896084,Green
ADANIENT,3015.35,2024-09-05 05:30:00,3037.9,3002.0,2024-09,3025.0,734273,0.0009959002107988,Red
ADANIENT,2975.45,2024-09-06 05:30:00,3025.0,2968.0,2024-09,3019.0,1251165,-0.0132322947584857,Red
ADANIENT,2964.15,2024-09-09 05:30:00,2972.5,2927.3,2024-09,2972.1,1523581,-0.0037977448789258,Red
ADANIENT,2986.4,2024-09-10 05:30:00,3007.4,2947.6,2024-09,2971.6,803782,0.0075063677614155,Green
ADANIENT,2937.85,2024-09-11 05:30:00,2992.95,2928.0,2024-09,2985.0,888628,-0.0162570318778463,Red
ADANIENT,2991.0,2024-09-12 05:30:00,3000.0,2917.15,2024-09,2950.0,1314173,0.0180914614428919,Green
ADANIENT,2968.35,2024-09-13 05:30:00,3001.95,2956.05,2024-09,2972.0,815948,-0.0075727181544634,Red
ADANIENT,2984.9,2024-09-16 05:30:00,3026.4,2972.0,2024-09,2972.0,695162,0.0055754880657605,Green
ADANIENT,2975.2,2024-09-17 05:30:00,2995.9,2952.5,2024-09,2990.05,698700,-0.0032496901068713,Red
ADANIENT,2956.3,2024-09-18 05:30:00,2984.75,2935.0,2024-09,2976.0,831891,-0.0063525141166979,Red
ADANIENT,2943.15,2024-09-19 05:30:00,2975.25,2890.35,2024-09,2975.05,1655401,-0.0044481277272265,Red
ADANIENT,3008.5,2024-09-20 05:30:00,3025.0,2942.05,2024-09,2948.15,1787210,0.0222041010481965,Green
ADANIENT,3043.95,2024-09-23 05:30:00,3070.0,3015.25,2024-09,3020.0,897314,0.01178328070467,Green
ADANIENT,3093.9,2024-09-24 05:30:00,3101.0,3040.25,2024-09,3055.0,1021918,0.0164095993692408,Green
ADANIENT,3105.1,2024-09-25 05:30:00,3123.9,3080.2,2024-09,3108.0,913008,0.0036200265037653,Red
ADANIENT,3122.65,2024-09-26 05:30:00,3148.0,3085.0,2024-09,3085.0,1548019,0.0056519918843194,Green
ADANIENT,3130.3,2024-09-27 05:30:00,3179.0,3116.0,2024-09,3122.0,2297441,0.0024498422813956,Green
ADANIENT,3135.85,2024-09-30 05:30:00,3209.9,3120.4,2024-09,3129.0,1607429,0.0017729930038654,Green
ADANIENT,3186.1,2024-10-01 05:30:00,3192.0,3107.0,2024-10,3136.3,1367116,0.0160243634102397,Green
ADANIENT,3116.0,2024-10-03 05:30:00,3196.35,3084.1,2024-10,3150.0,1309703,-0.0220018204073946,Red
ADANIENT,3110.65,2024-10-04 05:30:00,3149.5,3070.0,2024-10,3119.9,987583,-0.0017169448010269,Red
ADANIENT,3018.0,2024-10-07 05:30:00,3128.5,2980.45,2024-10,3110.65,1743454,-0.0297847716715156,Red
ADANIENT,3160.7,2024-10-08 05:30:00,3170.0,2994.85,2024-10,3018.5,1776511,0.0472829688535454,Green
ADANIENT,3153.75,2024-10-09 05:30:00,3179.95,3134.4,2024-10,3175.0,897335,-0.0021988799949377,Red
ADANIENT,3174.2,2024-10-10 05:30:00,3211.0,3056.1,2024-10,3140.0,2905725,0.0064843440348789,Green
ADANIENT,3137.2,2024-10-11 05:30:00,3190.0,3116.0,2024-10,3174.2,1035260,-0.0116564803730073,Red
ADANIENT,3101.1,2024-10-14 05:30:00,3150.1,3092.85,2024-10,3145.0,437728,-0.0115070763738365,Red
ADANIENT,3104.7,2024-10-15 05:30:00,3128.0,3091.5,2024-10,3124.0,371613,0.0011608783979877,Red
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,2024-10,3098.0,543476,-0.0060553354591424,Red
ADANIENT,3013.75,2024-10-17 05:30:00,3100.0,2993.0,2024-10,3089.95,2655289,-0.0233805372824783,Red
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10,2990.0,796339,-0.0038987971795935,Green
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,2024-10,3005.15,1051690,-0.0214357095269819,Red
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2024-10,2938.0,1209732,-0.0387554678058992,Red
ADANIENT,2835.55,2024-10-23 05:30:00,2879.0,2820.1,2024-10,2840.85,1270530,0.0041610595651249,Red
ADANIENT,2830.2,2024-10-24 05:30:00,2875.15,2807.9,2024-10,2841.05,942066,-0.001886759182522,Red
ADANIENT,2693.45,2024-10-25 05:30:00,2847.0,2654.7,2024-10,2845.0,1954174,-0.048318140060773,Red
ADANIENT,2798.65,2024-10-28 05:30:00,2822.4,2672.1,2024-10,2701.1,1385033,0.0390577140841672,Green
ADANIENT,2848.6,2024-10-29 05:30:00,2863.05,2732.85,2024-10,2803.0,1529844,0.0178478909474211,Green
ADANIENT,2969.3,2024-10-30 05:30:00,2997.15,2815.05,2024-10,2864.0,2884272,0.0423716913571579,Green
ADANIENT,2947.25,2024-10-31 05:30:00,2976.5,2933.85,2024-10,2967.9,1156390,-0.0074259926582023,Red
ADANIENT,2949.5,2024-11-01 05:30:00,2975.6,2928.4,2024-11,2960.0,304673,0.0007634235304097,Red
ADANIENT,2897.4,2024-11-04 05:30:00,2943.0,2857.75,2024-11,2935.0,1059384,-0.0176640108492964,Red
ADANIENT,2915.55,2024-11-05 05:30:00,2924.0,2870.0,2024-11,2897.4,752303,0.0062642369020502,Green
ADANIENT,3046.25,2024-11-06 05:30:00,3070.0,2918.0,2024-11,2918.0,1676755,0.0448285915178954,Green
ADANIENT,2970.1,2024-11-07 05:30:00,3045.0,2943.05,2024-11,3045.0,1285585,-0.0249979482970865,Red
ADANIENT,2929.1,2024-11-08 05:30:00,2995.0,2911.25,2024-11,2965.1,835641,-0.0138042490151846,Red
ADANIENT,2903.65,2024-11-11 05:30:00,2946.8,2888.0,2024-11,2928.0,584144,-0.0086886757024341,Red
ADANIENT,2870.0,2024-11-12 05:30:00,2930.45,2855.0,2024-11,2910.0,597231,-0.0115888622940093,Red
ADANIENT,2816.7,2024-11-13 05:30:00,2889.0,2808.0,2024-11,2860.0,890146,-0.0185714285714286,Red
ADANIENT,2826.8,2024-11-14 05:30:00,2844.8,2801.0,2024-11,2824.0,646797,0.0035857563815813,Green
ADANIENT,2818.7,2024-11-18 05:30:00,2858.65,2793.3,2024-11,2826.8,489692,-0.0028654308759021,Red
ADANIENT,2821.5,2024-11-19 05:30:00,2894.8,2809.8,2024-11,2831.0,536296,0.0009933657359777,Red
ADANIENT,2183.65,2024-11-21 05:30:00,2539.35,2155.05,2024-11,2539.35,21796668,-0.226067694488747,Red
ADANIENT,2228.0,2024-11-22 05:30:00,2289.7,2025.0,2024-11,2101.0,20939196,0.0203100313694959,Green
ADANIPORTS,784.75,2023-10-31 05:30:00,791.1,782.5,2023-10,789.8,2825760,0.0,Red
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,2023-10,827.4,3281387,0.0383561643835617,Red
ADANIPORTS,782.4,2023-10-27 05:30:00,786.4,773.05,2023-10,774.9,2995404,-0.0398232803583482,Green
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,2023-10,818.5,2664794,0.0297162576687115,Red
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,2023-10,818.55,2563606,0.0115434742133682,Red
ADANIPORTS,813.75,2023-10-13 05:30:00,824.8,805.85,2023-10,812.0,3801000,-0.0014724829744157,Green
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,2023-10,796.75,2862500,-0.0256835637480798,Red
ADANIPORTS,819.5,2023-10-10 05:30:00,823.7,800.55,2023-10,800.55,7591327,0.0336129154316704,Green
ADANIPORTS,770.35,2023-10-26 05:30:00,771.8,754.5,2023-10,764.0,3855358,-0.0599755948749236,Green
ADANIPORTS,790.05,2023-10-09 05:30:00,818.8,785.0,2023-10,815.0,5994282,0.0255727915882391,Red
ADANIPORTS,824.6,2023-10-04 05:30:00,845.45,819.35,2023-10,830.95,4096647,0.043731409404468,Red
ADANIPORTS,831.4,2023-10-03 05:30:00,836.75,824.25,2023-10,826.0,2453090,0.0082464225078826,Green
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,2023-10,772.5,2581498,-0.0749338465239355,Red
ADANIPORTS,798.6,2023-10-18 05:30:00,809.05,795.4,2023-10,808.95,2271927,0.0383565206085034,Red
ADANIPORTS,785.0,2023-10-30 05:30:00,794.4,779.8,2023-10,785.9,3522068,-0.0170298021537691,Red
ADANIPORTS,771.45,2023-10-23 05:30:00,795.8,769.9,2023-10,793.65,2002377,-0.0172611464968152,Red
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,2023-10,791.8,2434862,0.028776978417266,Green
ADANIPORTS,830.75,2023-10-06 05:30:00,836.5,826.4,2023-10,830.0,1877058,0.0467460467460467,Green
ADANIPORTS,805.1,2023-10-17 05:30:00,814.4,804.0,2023-10,812.0,2162192,-0.0308757147156183,Red
ADANIPORTS,825.2,2023-10-05 05:30:00,832.0,820.25,2023-10,830.85,2083505,0.024965842752453,Red
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,2023-11,784.75,2693768,-0.0679835191468735,Red
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,2023-11,776.9,1741799,0.0067611493953971,Red
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,2023-11,780.0,4310765,0.0272504197339533,Green
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,2023-11,801.5,2270316,0.0089263263766659,Green
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,2023-11,803.0,2394891,-0.0061682242990654,Red
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,2023-11,802.0,5123208,0.0265187135602784,Green
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,2023-11,825.0,4982049,-0.0152681079760595,Red
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,2023-11,808.0,3903183,0.0029769288017862,Green
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,2023-11,816.7,265239,0.0045139747712095,Red
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,2023-11,810.0,1050882,-0.0029547553093258,Red
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,2023-11,818.0,1694698,0.001111316910539,Red
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,814.4,1689762,0.0035152636447732,Red
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,2023-11,811.7,3218979,-0.0043633235004917,Red
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,810.05,3227659,-0.0079624714523793,Red
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,2023-11,805.0,3643664,-0.002799900447984,Red
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,804.0,3212329,-0.0117925999875211,Red
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,2023-11,795.0,3776615,0.001515342846319,Red
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,795.9,4421350,0.0030891438658429,Red
ADANIPORTS,837.7,2023-11-28 05:30:00,854.4,806.0,2023-11,806.0,15929818,0.052982213562944,Green
ADANIPORTS,835.55,2023-11-29 05:30:00,850.0,833.3,2023-11,850.0,8057644,-0.0025665512713383,Red
ADANIPORTS,825.5,2023-11-30 05:30:00,839.0,823.0,2023-11,839.0,5998210,-0.0120280055053556,Red
ADANIPORTS,827.8,2023-12-01 05:30:00,839.2,825.5,2023-12,839.2,2932775,0.0027861901877648,Red
ADANIPORTS,878.65,2023-12-04 05:30:00,883.35,858.5,2023-12,865.0,11064795,0.0614278811307078,Green
ADANIPORTS,1013.1,2023-12-05 05:30:00,1024.3,880.0,2023-12,884.0,46564412,0.1530188357138793,Green
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12,1045.0,41008947,0.0047872865462441,Red
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12,1029.0,14840081,0.0213173535045925,Green
ADANIPORTS,1022.95,2023-12-08 05:30:00,1055.0,992.3,2023-12,1048.0,12202462,-0.0160630981580339,Red
ADANIPORTS,1031.9,2023-12-11 05:30:00,1048.0,1015.65,2023-12,1026.8,7889666,0.0087492057285303,Green
ADANIPORTS,1041.95,2023-12-12 05:30:00,1048.45,1023.25,2023-12,1037.05,4902289,0.0097393158251768,Green
ADANIPORTS,1063.5,2023-12-13 05:30:00,1075.0,1028.8,2023-12,1045.0,8151639,0.0206823743941646,Green
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12,1080.0,8004131,0.0105312646920545,Red
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12,1079.0,11672787,0.0035823950870008,Red
ADANIPORTS,1094.3,2023-12-18 05:30:00,1102.4,1072.75,2023-12,1079.0,5448342,0.014602939131241,Green
ADANIPORTS,1074.0,2023-12-19 05:30:00,1099.0,1068.6,2023-12,1095.0,5993252,-0.0185506716622497,Red
ADANIPORTS,1012.15,2023-12-20 05:30:00,1083.85,1005.0,2023-12,1078.0,8467564,-0.0575884543761638,Red
ADANIPORTS,1018.95,2023-12-21 05:30:00,1028.0,989.25,2023-12,996.15,5352057,0.0067183717828385,Green
ADANIPORTS,1027.5,2023-12-22 05:30:00,1050.95,1019.0,2023-12,1034.0,5252106,0.0083909907257471,Red
ADANIPORTS,1028.75,2023-12-26 05:30:00,1041.0,1026.1,2023-12,1034.1,2176775,0.0012165450121655,Red
ADANIPORTS,1024.4,2023-12-27 05:30:00,1037.05,1018.0,2023-12,1037.0,2803997,-0.0042284325637909,Red
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12,1029.55,4865603,-0.0072725497852401,Red
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12,1021.8,2429250,0.0072766606027827,Green
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01,1026.55,3989711,0.0229413774588762,Green
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,2024-01,1047.85,6344621,0.0291549362981344,Green
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01,1105.0,33060778,0.0146977002967358,Red
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01,1117.0,9771995,0.0264564770390678,Green
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,2024-01,1129.1,10622789,0.0276442307692308,Green
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,2024-01,1160.0,8760094,0.0126489062161576,Green
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,2024-01,1182.0,14701104,0.0241690550541129,Green
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01,1220.0,7036728,0.0144098237407066,Red
ADANIPORTS,1202.95,2024-01-11 05:30:00,1223.6,1200.0,2024-01,1221.0,3721202,-0.0093877382962077,Red
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,2024-01,1210.4,3912779,0.0034498524460699,Red
ADANIPORTS,1203.1,2024-01-15 05:30:00,1215.35,1189.1,2024-01,1214.0,2825654,-0.0033137271145721,Red
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,2024-01,1203.6,3173587,-0.0081040645000415,Red
ADANIPORTS,1166.85,2024-01-17 05:30:00,1204.7,1159.45,2024-01,1180.0,5268593,-0.0222063937654501,Red
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,2024-01,1171.05,5918594,-0.0109697047606803,Red
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,2024-01,1162.25,2732559,-0.0013864217321605,Red
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01,1158.9,2521107,0.0351859082823549,Green
ADANIPORTS,1137.1,2024-01-23 05:30:00,1207.2,1130.25,2024-01,1199.15,7201014,-0.0468566638725901,Red
ADANIPORTS,1120.6,2024-01-24 05:30:00,1146.75,1118.35,2024-01,1138.0,18373913,-0.0145105971330578,Red
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,2024-01,1122.15,4305042,0.0229341424237017,Green
ADANIPORTS,1196.65,2024-01-29 05:30:00,1204.9,1151.0,2024-01,1155.0,6768033,0.0439239291633954,Green
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,2024-01,1200.0,4683729,-0.0077716959846239,Red
ADANIPORTS,1207.65,2024-01-31 05:30:00,1214.25,1191.65,2024-01,1195.8,5510242,0.0170968964500781,Green
ADANIPORTS,1218.85,2024-02-01 05:30:00,1239.5,1200.3,2024-02,1213.6,7433628,0.0092742102430338,Green
ADANIPORTS,1261.45,2024-02-02 05:30:00,1287.5,1231.7,2024-02,1233.05,10450227,0.0349509783812611,Green
ADANIPORTS,1258.55,2024-02-05 05:30:00,1291.25,1248.85,2024-02,1269.5,5611298,-0.0022989416940822,Red
ADANIPORTS,1273.1,2024-02-06 05:30:00,1284.6,1248.85,2024-02,1266.0,4408002,0.0115609232847324,Green
ADANIPORTS,1255.65,2024-02-07 05:30:00,1286.35,1252.15,2024-02,1280.0,3359763,-0.0137067001806612,Red
ADANIPORTS,1245.2,2024-02-08 05:30:00,1264.5,1236.75,2024-02,1264.05,3354609,-0.0083223828296101,Red
ADANIPORTS,1271.5,2024-02-09 05:30:00,1275.5,1232.1,2024-02,1252.6,3538164,0.0211211050433663,Green
ADANIPORTS,1249.35,2024-02-12 05:30:00,1279.75,1243.9,2024-02,1278.0,2204823,-0.0174203696421549,Red
ADANIPORTS,1264.8,2024-02-13 05:30:00,1271.0,1226.65,2024-02,1249.95,2245009,0.0123664305438828,Green
ADANIPORTS,1267.85,2024-02-14 05:30:00,1281.55,1248.65,2024-02,1261.95,3382943,0.0024114484503479,Green
ADANIPORTS,1267.05,2024-02-15 05:30:00,1277.55,1262.1,2024-02,1275.0,3382824,-0.0006309894703632,Red
ADANIPORTS,1306.85,2024-02-16 05:30:00,1311.0,1265.55,2024-02,1269.8,5476230,0.0314115465056628,Green
ADANIPORTS,1307.0,2024-02-19 05:30:00,1327.0,1302.15,2024-02,1313.4,2700240,0.0001147798140568,Red
ADANIPORTS,1300.5,2024-02-20 05:30:00,1312.9,1293.7,2024-02,1311.0,1856718,-0.0049732211170619,Red
ADANIPORTS,1291.0,2024-02-21 05:30:00,1315.0,1281.45,2024-02,1304.8,2770510,-0.0073048827374087,Red
ADANIPORTS,1310.95,2024-02-22 05:30:00,1317.0,1281.0,2024-02,1296.0,2556009,0.0154531371030208,Green
ADANIPORTS,1320.7,2024-02-23 05:30:00,1332.0,1298.0,2024-02,1312.05,2924829,0.0074373545901826,Green
ADANIPORTS,1338.15,2024-02-26 05:30:00,1343.0,1316.75,2024-02,1320.0,2802425,0.0132126902400242,Green
ADANIPORTS,1329.45,2024-02-27 05:30:00,1339.2,1314.25,2024-02,1336.85,2197456,-0.0065015132832642,Red
ADANIPORTS,1299.5,2024-02-28 05:30:00,1334.9,1295.15,2024-02,1334.5,2121625,-0.0225281131294896,Red
ADANIPORTS,1320.5,2024-02-29 05:30:00,1329.9,1293.05,2024-02,1300.0,2672239,0.0161600615621393,Green
ADANIPORTS,1322.1,2024-03-01 05:30:00,1349.0,1312.4,2024-03,1335.0,3301090,0.001211662249148,Red
ADANIPORTS,1338.3,2024-03-02 05:30:00,1346.9,1325.0,2024-03,1326.9,386697,0.0122532334921716,Green
ADANIPORTS,1342.6,2024-03-04 05:30:00,1356.55,1336.4,2024-03,1345.25,2170214,0.0032130314578195,Red
ADANIPORTS,1338.3,2024-03-05 05:30:00,1354.95,1334.0,2024-03,1344.05,1815438,-0.0032027409503947,Red
ADANIPORTS,1324.8,2024-03-06 05:30:00,1344.6,1304.0,2024-03,1342.7,2758443,-0.0100874243443174,Red
ADANIPORTS,1325.45,2024-03-07 05:30:00,1335.35,1315.0,2024-03,1329.8,1640786,0.0004906400966184,Red
ADANIPORTS,1326.95,2024-03-11 05:30:00,1342.35,1322.05,2024-03,1331.0,2217673,0.0011316911237693,Red
ADANIPORTS,1301.3,2024-03-12 05:30:00,1346.95,1293.45,2024-03,1335.0,3139768,-0.0193300425788462,Red
ADANIPORTS,1209.55,2024-03-13 05:30:00,1308.0,1188.1,2024-03,1307.0,8670336,-0.0705064166602628,Red
ADANIPORTS,1267.85,2024-03-14 05:30:00,1276.0,1195.7,2024-03,1210.0,7195603,0.048199743706337,Green
ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,2024-03,1273.8,4024586,0.0119493630950033,Green
ADANIPORTS,1266.6,2024-03-18 05:30:00,1270.05,1227.25,2024-03,1250.0,4858444,-0.0127825409197195,Green
ADANIPORTS,1241.2,2024-03-19 05:30:00,1272.85,1237.25,2024-03,1271.05,2311324,-0.0200536870361597,Red
ADANIPORTS,1245.4,2024-03-20 05:30:00,1252.95,1230.2,2024-03,1248.0,2772098,0.0033838221076378,Red
ADANIPORTS,1262.45,2024-03-21 05:30:00,1268.7,1251.3,2024-03,1260.0,3155563,0.0136903806006101,Green
ADANIPORTS,1281.6,2024-03-22 05:30:00,1289.1,1255.05,2024-03,1262.45,3076926,0.0151689175808942,Green
ADANIPORTS,1304.2,2024-03-26 05:30:00,1314.0,1281.0,2024-03,1281.6,3610644,0.0176342072409489,Green
ADANIPORTS,1322.8,2024-03-27 05:30:00,1343.0,1312.1,2024-03,1315.0,4938400,0.0142616163165159,Green
ADANIPORTS,1341.85,2024-03-28 05:30:00,1358.7,1314.0,2024-03,1334.0,4188741,0.0144012700332627,Green
ADANIPORTS,1375.9,2024-04-01 05:30:00,1381.75,1350.25,2024-04,1356.8,3251462,0.0253754145396283,Green
ADANIPORTS,1404.15,2024-04-02 05:30:00,1424.95,1388.2,2024-04,1397.8,5769001,0.0205320154080965,Green
ADANIPORTS,1397.2,2024-04-03 05:30:00,1402.0,1389.2,2024-04,1399.85,2727582,-0.0049496136452658,Red
ADANIPORTS,1366.85,2024-04-04 05:30:00,1408.6,1362.25,2024-04,1408.6,4197697,-0.0217220154594904,Red
ADANIPORTS,1375.55,2024-04-05 05:30:00,1381.9,1357.35,2024-04,1367.0,1853120,0.0063649998170978,Green
ADANIPORTS,1348.65,2024-04-08 05:30:00,1381.95,1337.0,2024-04,1381.95,14038860,-0.019555814038021,Red
ADANIPORTS,1356.5,2024-04-09 05:30:00,1364.9,1346.1,2024-04,1356.15,1935801,0.005820635450265,Green
ADANIPORTS,1352.3,2024-04-10 05:30:00,1359.9,1348.2,2024-04,1359.0,3984001,-0.0030962034647991,Red
ADANIPORTS,1344.2,2024-04-12 05:30:00,1358.4,1341.0,2024-04,1350.0,2183230,-0.0059897951637949,Red
ADANIPORTS,1315.55,2024-04-15 05:30:00,1335.0,1308.6,2024-04,1320.0,3372368,-0.0213137925903883,Red
ADANIPORTS,1304.35,2024-04-16 05:30:00,1322.0,1294.4,2024-04,1302.0,2696593,-0.0085135494660028,Green
ADANIPORTS,1295.55,2024-04-18 05:30:00,1336.5,1291.0,2024-04,1315.95,6219274,-0.0067466554222409,Red
ADANIPORTS,1310.0,2024-04-19 05:30:00,1316.0,1270.0,2024-04,1280.0,3899281,0.0111535641233453,Green
ADANIPORTS,1321.1,2024-04-22 05:30:00,1331.0,1315.0,2024-04,1321.1,8903130,0.008473282442748,Red
ADANIPORTS,1322.1,2024-04-23 05:30:00,1338.55,1318.9,2024-04,1321.1,3847872,0.0007569449701005,Green
ADANIPORTS,1320.5,2024-04-24 05:30:00,1332.9,1318.05,2024-04,1331.0,2553035,-0.0012101959004613,Red
ADANIPORTS,1330.55,2024-04-25 05:30:00,1336.95,1316.8,2024-04,1320.5,6097087,0.0076107535024612,Green
ADANIPORTS,1324.6,2024-04-26 05:30:00,1341.6,1321.1,2024-04,1340.0,2565490,-0.0044718349554695,Red
ADANIPORTS,1317.25,2024-04-29 05:30:00,1335.75,1307.0,2024-04,1334.3,2191564,-0.0055488449343197,Red
ADANIPORTS,1324.9,2024-04-30 05:30:00,1334.65,1316.25,2024-04,1323.55,2321071,0.0058075536154869,Green
ADANIPORTS,1338.8,2024-05-02 05:30:00,1348.7,1306.55,2024-05,1333.95,7991511,0.0104913578383272,Green
ADANIPORTS,1320.3,2024-05-03 05:30:00,1354.0,1310.45,2024-05,1353.0,3528822,-0.0138183447863758,Red
ADANIPORTS,1289.95,2024-05-06 05:30:00,1322.5,1257.0,2024-05,1322.5,4000668,-0.0229871998788153,Red
ADANIPORTS,1287.65,2024-05-07 05:30:00,1301.15,1265.0,2024-05,1291.1,3474340,-0.0017830148455366,Red
ADANIPORTS,1277.25,2024-05-08 05:30:00,1293.7,1269.05,2024-05,1293.35,1627418,-0.0080767289247855,Red
ADANIPORTS,1244.55,2024-05-09 05:30:00,1285.8,1240.0,2024-05,1279.0,2591646,-0.0256018790369936,Red
ADANIPORTS,1266.75,2024-05-10 05:30:00,1278.7,1245.75,2024-05,1250.0,2022402,0.0178377726889238,Green
ADANIPORTS,1306.4,2024-05-13 05:30:00,1313.0,1261.65,2024-05,1267.0,2495810,0.0313005723307677,Green
ADANIPORTS,1331.25,2024-05-14 05:30:00,1339.9,1285.25,2024-05,1306.4,2989543,0.0190217391304348,Green
ADANIPORTS,1337.85,2024-05-15 05:30:00,1353.95,1333.0,2024-05,1337.85,2189768,0.0049577464788732,Red
ADANIPORTS,1345.05,2024-05-16 05:30:00,1366.75,1310.5,2024-05,1352.2,4822618,0.0053817692566431,Red
ADANIPORTS,1335.7,2024-05-17 05:30:00,1343.3,1321.15,2024-05,1330.0,1945123,-0.0069514144455595,Green
ADANIPORTS,1340.2,2024-05-18 05:30:00,1345.2,1335.1,2024-05,1342.0,192526,0.0033690199895186,Red
ADANIPORTS,1385.5,2024-05-21 05:30:00,1398.8,1333.0,2024-05,1344.0,4200578,0.0338009252350395,Green
ADANIPORTS,1378.2,2024-05-22 05:30:00,1394.35,1364.2,2024-05,1394.35,1878562,-0.0052688560086611,Red
ADANIPORTS,1443.35,2024-05-23 05:30:00,1448.8,1369.9,2024-05,1384.0,7821034,0.0472718038020605,Green
ADANIPORTS,1416.1,2024-05-24 05:30:00,1444.95,1382.15,2024-05,1435.0,19100263,-0.0188796896109744,Red
ADANIPORTS,1431.65,2024-05-27 05:30:00,1457.05,1423.6,2024-05,1445.0,5517078,0.0109808629334087,Red
ADANIPORTS,1400.5,2024-05-28 05:30:00,1438.0,1398.0,2024-05,1438.0,4070886,-0.0217581112702127,Red
ADANIPORTS,1410.0,2024-05-29 05:30:00,1427.85,1382.9,2024-05,1406.0,3214475,0.0067832916815422,Green
ADANIPORTS,1383.5,2024-05-30 05:30:00,1413.65,1373.65,2024-05,1410.0,3477661,-0.0187943262411347,Red
ADANIPORTS,1437.4,2024-05-31 05:30:00,1451.0,1391.0,2024-05,1391.0,8238969,0.0389591615468016,Green
ADANIPORTS,1583.95,2024-06-03 05:30:00,1621.4,1535.0,2024-06,1549.0,23398347,0.1019549186030333,Green
ADANIPORTS,1248.95,2024-06-04 05:30:00,1558.0,1188.0,2024-06,1558.0,52109624,-0.2114965750181507,Red
