Ticker,date,Daily Return,Daily Return_std
BHARTIARTL,2023-11-17 05:30:00,-0.0023695434679584,0.014856858578948
BHARTIARTL,2023-11-20 05:30:00,0.0148844083183785,0.014856858578948
BHARTIARTL,2023-11-21 05:30:00,0.0098294154358227,0.014856858578948
BHARTIARTL,2023-11-22 05:30:00,-0.0011330277591801,0.014856858578948
BHARTIARTL,2023-11-23 05:30:00,0.0071152358855375,0.014856858578948
BHARTIARTL,2023-11-24 05:30:00,-0.0035836789023703,0.014856858578948
BHARTIARTL,2023-11-28 05:30:00,0.0120741920567231,0.014856858578948
BHARTIARTL,2023-11-29 05:30:00,0.0106609808102344,0.014856858578948
BHARTIARTL,2023-11-30 05:30:00,0.0193891902752663,0.014856858578948
BHARTIARTL,2023-12-01 05:30:00,0.0,0.014856858578948
BHARTIARTL,2023-12-04 05:30:00,0.0179363358628166,0.014856858578948
BHARTIARTL,2023-12-05 05:30:00,-0.0017426662794076,0.014856858578948
BHARTIARTL,2023-12-06 05:30:00,-0.0064494229463678,0.014856858578948
BHARTIARTL,2023-12-07 05:30:00,-0.0238664649324027,0.014856858578948
BHARTIARTL,2023-12-08 05:30:00,0.00025,0.014856858578948
BHARTIARTL,2023-12-11 05:30:00,0.0005998500374906,0.014856858578948
BHARTIARTL,2023-12-12 05:30:00,-0.0055952440425638,0.014856858578948
BHARTIARTL,2023-12-13 05:30:00,0.0046721929163526,0.014856858578948
BHARTIARTL,2023-12-14 05:30:00,0.0053005300530053,0.014856858578948
BHARTIARTL,2023-12-15 05:30:00,-0.0125845602865102,0.014856858578948
BHARTIARTL,2023-12-18 05:30:00,-0.0023172636139237,0.014856858578948
BHARTIARTL,2023-12-19 05:30:00,-0.0018177227972733,0.014856858578948
BHARTIARTL,2023-12-20 05:30:00,-0.0170974758460216,0.014856858578948
BHARTIARTL,2023-12-21 05:30:00,0.0065359477124182,0.014856858578948
BHARTIARTL,2023-12-22 05:30:00,0.0119132835668267,0.014856858578948
BHARTIARTL,2023-12-26 05:30:00,0.0104087716638876,0.014856858578948
BHARTIARTL,2023-12-27 05:30:00,0.021353202980447,0.014856858578948
BHARTIARTL,2023-12-28 05:30:00,0.0151782216999607,0.014856858578948
BHARTIARTL,2023-12-29 05:30:00,-0.0043406964406289,0.014856858578948
BHARTIARTL,2024-01-01 05:30:00,-0.0185526060840923,0.014856858578948
BHARTIARTL,2024-01-02 05:30:00,0.0085385716400967,0.014856858578948
BHARTIARTL,2024-01-03 05:30:00,0.0132132719976509,0.014856858578948
BHARTIARTL,2024-01-04 05:30:00,0.0122681607418857,0.014856858578948
BHARTIARTL,2024-01-05 05:30:00,-0.0012405763908771,0.014856858578948
BHARTIARTL,2024-01-08 05:30:00,0.0023409134339766,0.014856858578948
BHARTIARTL,2024-01-09 05:30:00,0.014727610695391,0.014856858578948
BHARTIARTL,2024-01-10 05:30:00,-0.0016909347111319,0.014856858578948
BHARTIARTL,2024-01-11 05:30:00,0.0001411499011949,0.014856858578948
BHARTIARTL,2024-01-12 05:30:00,0.0127016982641012,0.014856858578948
BHARTIARTL,2024-01-15 05:30:00,0.0242021647233707,0.014856858578948
BHARTIARTL,2024-01-16 05:30:00,-0.0058962264150943,0.014856858578948
BHARTIARTL,2024-01-17 05:30:00,-0.0097180399671503,0.014856858578948
BHARTIARTL,2024-01-18 05:30:00,0.0016586040082928,0.014856858578948
BHARTIARTL,2024-01-19 05:30:00,0.0349109976542016,0.014856858578948
BHARTIARTL,2024-01-20 05:30:00,-0.001111111111111,0.014856858578948
BHARTIARTL,2024-01-23 05:30:00,0.0304783092324805,0.014856858578948
BHARTIARTL,2024-01-24 05:30:00,0.0275906735751296,0.014856858578948
BHARTIARTL,2024-01-25 05:30:00,-0.0247069204588429,0.014856858578948
BHARTIARTL,2024-01-29 05:30:00,0.001378656671406,0.014856858578948
BHARTIARTL,2024-01-30 05:30:00,-0.0030116594243427,0.014856858578948
BHARTIARTL,2024-01-31 05:30:00,0.010400034522936,0.014856858578948
BHARTIARTL,2024-02-01 05:30:00,-0.0166567011189886,0.014856858578948
BHARTIARTL,2024-02-02 05:30:00,-0.0003474635163308,0.014856858578948
BHARTIARTL,2024-02-05 05:30:00,-0.0323687869308306,0.014856858578948
BHARTIARTL,2024-02-06 05:30:00,0.0184095909478694,0.014856858578948
BHARTIARTL,2024-02-07 05:30:00,0.0002204488338257,0.014856858578948
BHARTIARTL,2024-02-08 05:30:00,0.006920567751036,0.014856858578948
BHARTIARTL,2024-02-09 05:30:00,-0.0191743641378103,0.014856858578948
BHARTIARTL,2024-02-12 05:30:00,-0.0013836197277392,0.014856858578948
BHARTIARTL,2024-02-13 05:30:00,-0.0007598104943239,0.014856858578948
BHARTIARTL,2024-02-14 05:30:00,-0.0017891488124525,0.014856858578948
BHARTIARTL,2024-02-15 05:30:00,0.0043464623381279,0.014856858578948
BHARTIARTL,2024-02-16 05:30:00,-0.0006246096189881,0.014856858578948
BHARTIARTL,2024-02-19 05:30:00,0.0198214285714286,0.014856858578948
BHARTIARTL,2024-02-20 05:30:00,0.0015321309753109,0.014856858578948
BHARTIARTL,2024-02-21 05:30:00,-0.0035403645264215,0.014856858578948
BHARTIARTL,2024-02-22 05:30:00,-0.003816124221423,0.014856858578948
BHARTIARTL,2024-02-23 05:30:00,-0.0086301792083131,0.014856858578948
BHARTIARTL,2024-02-26 05:30:00,-0.0139462580501887,0.014856858578948
BHARTIARTL,2024-02-27 05:30:00,0.0157200126120444,0.014856858578948
BHARTIARTL,2024-02-28 05:30:00,0.0011086474501109,0.014856858578948
BHARTIARTL,2024-02-29 05:30:00,-0.0047840531561462,0.014856858578948
BHARTIARTL,2024-03-01 05:30:00,0.0047625406151246,0.014856858578948
BHARTIARTL,2024-03-02 05:30:00,0.0021263400372109,0.014856858578948
BHARTIARTL,2024-03-04 05:30:00,0.002121828308726,0.014856858578948
BHARTIARTL,2024-03-05 05:30:00,0.0312307013674459,0.014856858578948
BHARTIARTL,2024-03-06 05:30:00,0.0212165283599965,0.014856858578948
BHARTIARTL,2024-03-07 05:30:00,0.005026388539834,0.014856858578948
BHARTIARTL,2024-03-11 05:30:00,-0.0025839793281654,0.014856858578948
BHARTIARTL,2024-03-12 05:30:00,0.006393113822497,0.014856858578948
BHARTIARTL,2024-03-13 05:30:00,-0.029478928793855,0.014856858578948
BHARTIARTL,2024-03-14 05:30:00,0.0221176470588233,0.014856858578948
BHARTIARTL,2024-03-15 05:30:00,0.0212623472291981,0.014856858578948
BHARTIARTL,2024-03-18 05:30:00,0.004344262295082,0.014856858578948
BHARTIARTL,2024-03-19 05:30:00,0.0024891863217171,0.014856858578948
BHARTIARTL,2024-03-20 05:30:00,0.002808645744291,0.014856858578948
BHARTIARTL,2024-03-21 05:30:00,-0.0089300211073226,0.014856858578948
BHARTIARTL,2024-03-22 05:30:00,0.0125327653997378,0.014856858578948
BHARTIARTL,2024-03-26 05:30:00,-0.0186069088261467,0.014856858578948
BHARTIARTL,2024-03-27 05:30:00,0.0096447118951448,0.014856858578948
BHARTIARTL,2024-03-28 05:30:00,0.0031025473546701,0.014856858578948
BHARTIARTL,2024-04-01 05:30:00,-0.0091567637961907,0.014856858578948
BHARTIARTL,2024-04-02 05:30:00,-0.0074752536246764,0.014856858578948
BHARTIARTL,2024-04-03 05:30:00,0.0144423753362301,0.014856858578948
BHARTIARTL,2024-04-04 05:30:00,-0.0153789671208289,0.014856858578948
BHARTIARTL,2024-04-05 05:30:00,-0.0131333637154574,0.014856858578948
BHARTIARTL,2024-04-08 05:30:00,0.0115029387069689,0.014856858578948
BHARTIARTL,2024-04-09 05:30:00,-0.0002075205445338,0.014856858578948
BHARTIARTL,2024-04-10 05:30:00,0.0207148491012496,0.014856858578948
BHARTIARTL,2024-04-12 05:30:00,-0.0031316089149179,0.014856858578948
BHARTIARTL,2024-04-15 05:30:00,-0.0008159601811431,0.014856858578948
BHARTIARTL,2024-04-16 05:30:00,-0.0066146747784899,0.014856858578948
BHARTIARTL,2024-04-18 05:30:00,0.0405277652184634,0.014856858578948
BHARTIARTL,2024-04-19 05:30:00,0.018368556191981,0.014856858578948
BHARTIARTL,2024-04-22 05:30:00,0.0066330488750969,0.014856858578948
BHARTIARTL,2024-04-23 05:30:00,0.0345266078378481,0.014856858578948
BHARTIARTL,2024-04-24 05:30:00,-0.0044325250493536,0.014856858578948
BHARTIARTL,2024-04-25 05:30:00,0.00172104160431,0.014856858578948
BHARTIARTL,2024-04-26 05:30:00,-0.0094868155673414,0.014856858578948
BHARTIARTL,2024-04-29 05:30:00,0.0048642533936651,0.014856858578948
BHARTIARTL,2024-04-30 05:30:00,-0.0076175466246388,0.014856858578948
BHARTIARTL,2024-05-02 05:30:00,-0.0138017091431597,0.014856858578948
BHARTIARTL,2024-05-03 05:30:00,-0.020436332962693,0.014856858578948
BHARTIARTL,2024-05-06 05:30:00,0.0046970408642554,0.014856858578948
BHARTIARTL,2024-05-07 05:30:00,0.0021427458313854,0.014856858578948
BHARTIARTL,2024-05-08 05:30:00,0.001904910002721,0.014856858578948
BHARTIARTL,2024-05-09 05:30:00,-0.0102048735061305,0.014856858578948
BHARTIARTL,2024-05-10 05:30:00,0.0201497510682504,0.014856858578948
BHARTIARTL,2024-05-13 05:30:00,-0.0116819736387042,0.014856858578948
BHARTIARTL,2024-05-14 05:30:00,-0.0012830980986819,0.014856858578948
BHARTIARTL,2024-05-15 05:30:00,0.0199330374523087,0.014856858578948
BHARTIARTL,2024-05-16 05:30:00,0.0268722803267422,0.014856858578948
BHARTIARTL,2024-05-17 05:30:00,-0.0004832354471785,0.014856858578948
BHARTIARTL,2024-05-18 05:30:00,0.0024545353118374,0.014856858578948
BHARTIARTL,2024-05-21 05:30:00,-0.0025598219254313,0.014856858578948
BHARTIARTL,2024-05-22 05:30:00,0.0026779736665922,0.014856858578948
BHARTIARTL,2024-05-23 05:30:00,0.0194005490021513,0.014856858578948
BHARTIARTL,2024-05-24 05:30:00,0.0105163567555766,0.014856858578948
BHARTIARTL,2024-05-27 05:30:00,-0.0029888368743248,0.014856858578948
BHARTIARTL,2024-05-28 05:30:00,-0.0096073969733087,0.014856858578948
BHARTIARTL,2024-05-29 05:30:00,0.0044126764158856,0.014856858578948
BHARTIARTL,2024-05-30 05:30:00,3.630818386479717e-05,0.014856858578948
BHARTIARTL,2024-05-31 05:30:00,-0.0031950041752896,0.014856858578948
BHARTIARTL,2024-06-03 05:30:00,0.0133673283554907,0.014856858578948
BHARTIARTL,2024-06-04 05:30:00,-0.0657034001869023,0.014856858578948
BHARTIARTL,2024-06-05 05:30:00,0.034354081711164,0.014856858578948
BHARTIARTL,2024-06-06 05:30:00,0.0195261650611819,0.014856858578948
BHARTIARTL,2024-06-07 05:30:00,0.0398730483000147,0.014856858578948
BHARTIARTL,2024-06-10 05:30:00,0.0005613050342045,0.014856858578948
BHARTIARTL,2024-06-11 05:30:00,0.0008414852214158,0.014856858578948
BHARTIARTL,2024-06-12 05:30:00,0.007812226309336,0.014856858578948
BHARTIARTL,2024-06-13 05:30:00,-0.0087944938820913,0.014856858578948
BHARTIARTL,2024-06-14 05:30:00,0.0011572856391373,0.014856858578948
BHARTIARTL,2024-06-18 05:30:00,0.0006655457475128,0.014856858578948
BHARTIARTL,2024-06-19 05:30:00,-0.0252039066055238,0.014856858578948
BHARTIARTL,2024-06-20 05:30:00,-0.0080439544654719,0.014856858578948
BHARTIARTL,2024-06-21 05:30:00,0.0252687977410128,0.014856858578948
BHARTIARTL,2024-06-24 05:30:00,0.0026482115744501,0.014856858578948
BHARTIARTL,2024-06-25 05:30:00,-0.0034159740808563,0.014856858578948
BHARTIARTL,2024-06-26 05:30:00,0.031485211491572,0.014856858578948
BHARTIARTL,2024-06-27 05:30:00,0.0111682082905104,0.014856858578948
BHARTIARTL,2024-06-28 05:30:00,-0.0215137552513891,0.014856858578948
BHARTIARTL,2024-07-01 05:30:00,0.0068903431321629,0.014856858578948
BHARTIARTL,2024-07-02 05:30:00,-0.0241059147180192,0.014856858578948
BHARTIARTL,2024-07-03 05:30:00,0.0006342718207124,0.014856858578948
BHARTIARTL,2024-07-04 05:30:00,0.0022537591999154,0.014856858578948
BHARTIARTL,2024-07-05 05:30:00,0.0046730613822423,0.014856858578948
BHARTIARTL,2024-07-08 05:30:00,0.0038119885290621,0.014856858578948
BHARTIARTL,2024-07-09 05:30:00,0.0002787165104691,0.014856858578948
BHARTIARTL,2024-07-10 05:30:00,0.0066176726690119,0.014856858578948
BHARTIARTL,2024-07-11 05:30:00,-0.0049133247984498,0.014856858578948
BHARTIARTL,2024-07-12 05:30:00,-0.003268542021628,0.014856858578948
BHARTIARTL,2024-07-15 05:30:00,0.0030350601779172,0.014856858578948
BHARTIARTL,2024-07-16 05:30:00,0.0201029493600446,0.014856858578948
BHARTIARTL,2024-07-18 05:30:00,0.0116945107398569,0.014856858578948
BHARTIARTL,2024-07-19 05:30:00,-0.0147608937417855,0.014856858578948
BHARTIARTL,2024-07-22 05:30:00,0.002497007012143,0.014856858578948
BHARTIARTL,2024-07-23 05:30:00,0.0002047222601337,0.014856858578948
BHARTIARTL,2024-07-24 05:30:00,-0.0071638125127925,0.014856858578948
BHARTIARTL,2024-07-25 05:30:00,-0.0041575041231445,0.014856858578948
BHARTIARTL,2024-07-26 05:30:00,0.0450263947831488,0.014856858578948
BHARTIARTL,2024-07-29 05:30:00,-0.0218238246170101,0.014856858578948
BHARTIARTL,2024-07-30 05:30:00,-0.0074256590272386,0.014856858578948
BHARTIARTL,2024-07-31 05:30:00,0.0144183357703948,0.014856858578948
BHARTIARTL,2024-08-01 05:30:00,0.0093526868023197,0.014856858578948
BHARTIARTL,2024-08-02 05:30:00,-0.0077715044835603,0.014856858578948
BHARTIARTL,2024-08-05 05:30:00,-0.018811085821395,0.014856858578948
BHARTIARTL,2024-08-06 05:30:00,-0.0151122330627004,0.014856858578948
BHARTIARTL,2024-08-07 05:30:00,-0.0012469259810882,0.014856858578948
BHARTIARTL,2024-08-08 05:30:00,0.0069706953355297,0.014856858578948
BHARTIARTL,2024-08-09 05:30:00,0.0084722413555586,0.014856858578948
BHARTIARTL,2024-08-12 05:30:00,-0.0037565740045079,0.014856858578948
BHARTIARTL,2024-08-13 05:30:00,0.0007541478129713,0.014856858578948
BHARTIARTL,2024-08-14 05:30:00,0.0082208673015002,0.014856858578948
BHARTIARTL,2024-08-16 05:30:00,0.008051912753958,0.014856858578948
BHARTIARTL,2024-08-19 05:30:00,-0.0093694179501869,0.014856858578948
BHARTIARTL,2024-08-20 05:30:00,-0.0139488993978158,0.014856858578948
BHARTIARTL,2024-08-21 05:30:00,0.0098678535693337,0.014856858578948
BHARTIARTL,2024-08-22 05:30:00,0.0156479551744164,0.014856858578948
BHARTIARTL,2024-08-23 05:30:00,0.013724896558684,0.014856858578948
BHARTIARTL,2024-08-26 05:30:00,0.0045130247220839,0.014856858578948
BHARTIARTL,2024-08-27 05:30:00,0.0060784248951142,0.014856858578948
BHARTIARTL,2024-08-28 05:30:00,0.0220653423083236,0.014856858578948
BHARTIARTL,2024-08-29 05:30:00,0.0061361518938543,0.014856858578948
BHARTIARTL,2024-08-30 05:30:00,0.014783830385082,0.014856858578948
BHARTIARTL,2024-09-02 05:30:00,-0.011138730688147,0.014856858578948
BHARTIARTL,2024-09-03 05:30:00,-0.0068412511534667,0.014856858578948
BHARTIARTL,2024-09-04 05:30:00,0.0008330129437397,0.014856858578948
BHARTIARTL,2024-09-05 05:30:00,-0.0094116140597989,0.014856858578948
BHARTIARTL,2024-09-06 05:30:00,-0.0051383143743537,0.014856858578948
BHARTIARTL,2024-09-09 05:30:00,0.002208867955173,0.014856858578948
BHARTIARTL,2024-09-10 05:30:00,0.0228178783262567,0.014856858578948
BHARTIARTL,2024-09-11 05:30:00,-3.168869030645283e-05,0.014856858578948
BHARTIARTL,2024-09-12 05:30:00,0.0437000887311447,0.014856858578948
BHARTIARTL,2024-09-13 05:30:00,-0.0074692576286624,0.014856858578948
BHARTIARTL,2024-09-16 05:30:00,0.0006118266083392,0.014856858578948
BHARTIARTL,2024-09-17 05:30:00,0.0160812008927206,0.014856858578948
BHARTIARTL,2024-09-18 05:30:00,-0.0041221603731006,0.014856858578948
BHARTIARTL,2024-09-19 05:30:00,0.0060124478820471,0.014856858578948
BHARTIARTL,2024-09-20 05:30:00,0.0281707060696159,0.014856858578948
BHARTIARTL,2024-09-23 05:30:00,0.0226084416532788,0.014856858578948
BHARTIARTL,2024-09-24 05:30:00,0.0035419463566512,0.014856858578948
BHARTIARTL,2024-09-25 05:30:00,0.0021347451114337,0.014856858578948
BHARTIARTL,2024-09-26 05:30:00,0.006078164053624,0.014856858578948
BHARTIARTL,2024-09-27 05:30:00,-0.0206086612839477,0.014856858578948
BHARTIARTL,2024-09-30 05:30:00,-0.0144413697682462,0.014856858578948
BHARTIARTL,2024-10-01 05:30:00,-0.0063466994238249,0.014856858578948
BHARTIARTL,2024-10-03 05:30:00,-0.0148643080002355,0.014856858578948
BHARTIARTL,2024-10-04 05:30:00,-0.0194508351011383,0.014856858578948
BHARTIARTL,2024-10-07 05:30:00,0.0128892680845875,0.014856858578948
BHARTIARTL,2024-10-08 05:30:00,-0.0027676664360277,0.014856858578948
BHARTIARTL,2024-10-09 05:30:00,0.0124588977043047,0.014856858578948
BHARTIARTL,2024-10-10 05:30:00,0.0,0.014856858578948
BHARTIARTL,2024-10-11 05:30:00,0.0055419820034563,0.014856858578948
BHARTIARTL,2024-10-14 05:30:00,0.0048595472324284,0.014856858578948
BHARTIARTL,2024-10-15 05:30:00,0.0127683415899977,0.014856858578948
BHARTIARTL,2024-10-16 05:30:00,0.0097248507788616,0.014856858578948
BHARTIARTL,2024-10-17 05:30:00,-0.0189163470688312,0.014856858578948
BHARTIARTL,2024-10-18 05:30:00,0.0039385121829349,0.014856858578948
BHARTIARTL,2024-10-21 05:30:00,-0.008958632198378,0.014856858578948
BHARTIARTL,2024-10-22 05:30:00,-0.000177247348675,0.014856858578948
BHARTIARTL,2024-10-23 05:30:00,-0.0038114935736446,0.014856858578948
BHARTIARTL,2024-10-24 05:30:00,-0.0043599477992644,0.014856858578948
BHARTIARTL,2024-10-25 05:30:00,-0.0074175578658881,0.014856858578948
BHARTIARTL,2024-10-28 05:30:00,-0.0015906362545018,0.014856858578948
BHARTIARTL,2024-10-29 05:30:00,-0.0157814049959419,0.014856858578948
BHARTIARTL,2024-10-30 05:30:00,-0.0022906358805204,0.014856858578948
BHARTIARTL,2024-10-31 05:30:00,-0.0127039520004897,0.014856858578948
BHARTIARTL,2024-11-01 05:30:00,0.0023874488403821,0.014856858578948
BHARTIARTL,2024-11-04 05:30:00,-0.015589718209657,0.014856858578948
BHARTIARTL,2024-11-05 05:30:00,-0.008075412411626,0.014856858578948
BHARTIARTL,2024-11-06 05:30:00,0.0129244804865686,0.014856858578948
BHARTIARTL,2024-11-07 05:30:00,-0.0143857893420065,0.014856858578948
BHARTIARTL,2024-11-08 05:30:00,-0.0037441299657315,0.014856858578948
BHARTIARTL,2024-11-11 05:30:00,-0.0059557933626346,0.014856858578948
BHARTIARTL,2024-11-12 05:30:00,-0.0031399186184357,0.014856858578948
BHARTIARTL,2024-11-13 05:30:00,-0.0033426541959952,0.014856858578948
BHARTIARTL,2024-11-14 05:30:00,3.224870198970109e-05,0.014856858578948
BHARTIARTL,2024-11-18 05:30:00,-0.0087068687520154,0.014856858578948
BHARTIARTL,2024-11-19 05:30:00,-0.0074821080026025,0.014856858578948
BHARTIARTL,2024-11-21 05:30:00,-0.0002294329727957,0.014856858578948
BHARTIARTL,2024-11-22 05:30:00,0.0289479723305903,0.014856858578948
BPCL,2023-10-31 05:30:00,0.0,0.0223969504948833
BPCL,2023-10-11 05:30:00,-0.019183416366031,0.0223969504948833
BPCL,2023-10-27 05:30:00,-0.0221858944418497,0.0223969504948833
BPCL,2023-10-16 05:30:00,0.0367208024838787,0.0223969504948833
BPCL,2023-10-12 05:30:00,0.0041467488337267,0.0223969504948833
BPCL,2023-10-13 05:30:00,-0.0028677946659019,0.0223969504948833
BPCL,2023-10-19 05:30:00,0.0172562553925799,0.0223969504948833
BPCL,2023-10-10 05:30:00,-0.0376024879841674,0.0223969504948833
BPCL,2023-10-26 05:30:00,-0.0158636897767331,0.0223969504948833
BPCL,2023-10-09 05:30:00,0.0149253731343284,0.0223969504948833
BPCL,2023-10-04 05:30:00,0.004,0.0223969504948833
BPCL,2023-10-03 05:30:00,0.0,0.0223969504948833
BPCL,2023-10-25 05:30:00,-0.0041012420904618,0.0223969504948833
BPCL,2023-10-18 05:30:00,0.0301211907283209,0.0223969504948833
BPCL,2023-10-30 05:30:00,-0.0094231867504284,0.0223969504948833
BPCL,2023-10-23 05:30:00,-0.011818968002306,0.0223969504948833
BPCL,2023-10-20 05:30:00,0.0105017502917152,0.0223969504948833
BPCL,2023-10-06 05:30:00,0.0023094688221709,0.0223969504948833
BPCL,2023-10-17 05:30:00,0.0216013824884793,0.0223969504948833
BPCL,2023-10-05 05:30:00,-0.0288694671553425,0.0223969504948833
BPCL,2023-11-01 05:30:00,0.0361144980549266,0.0223969504948833
BPCL,2023-11-02 05:30:00,0.0102549733818997,0.0223969504948833
BPCL,2023-11-03 05:30:00,0.002607055691147,0.0223969504948833
BPCL,2023-11-06 05:30:00,0.0131673582295988,0.0223969504948833
BPCL,2023-11-07 05:30:00,0.017856167749686,0.0223969504948833
BPCL,2023-11-08 05:30:00,0.0305793991416307,0.0223969504948833
BPCL,2023-11-09 05:30:00,-0.001665799062988,0.0223969504948833
BPCL,2023-11-10 05:30:00,0.00130357701533,0.0223969504948833
BPCL,2023-11-12 05:30:00,0.0001041503931678,0.0223969504948833
BPCL,2023-11-13 05:30:00,0.0078104660244728,0.0223969504948833
BPCL,2023-11-15 05:30:00,0.0141048824593128,0.0223969504948833
BPCL,2023-11-16 05:30:00,0.0155390258813938,0.0223969504948833
BPCL,2023-11-17 05:30:00,-0.0210705864646566,0.0223969504948833
BPCL,2023-11-20 05:30:00,0.0044585660841489,0.0223969504948833
BPCL,2023-11-21 05:30:00,-0.010204081632653,0.0223969504948833
BPCL,2023-11-22 05:30:00,0.0363402061855671,0.0223969504948833
BPCL,2023-11-23 05:30:00,0.0228798806267096,0.0223969504948833
BPCL,2023-11-24 05:30:00,-0.0017019207391197,0.0223969504948833
BPCL,2023-11-28 05:30:00,0.0338528981977592,0.0223969504948833
BPCL,2023-11-29 05:30:00,0.0097997644287397,0.0223969504948833
BPCL,2023-11-30 05:30:00,0.0164232725236783,0.0223969504948833
BPCL,2023-12-01 05:30:00,0.0052788616020198,0.0223969504948833
BPCL,2023-12-04 05:30:00,0.0536529680365296,0.0223969504948833
BPCL,2023-12-05 05:30:00,0.0231852654387865,0.0223969504948833
BPCL,2023-12-06 05:30:00,0.0013977128335451,0.0223969504948833
BPCL,2023-12-07 05:30:00,0.0038912151588208,0.0223969504948833
BPCL,2023-12-08 05:30:00,-0.0089319570254897,0.0223969504948833
BPCL,2023-12-11 05:30:00,-0.0105428729328741,0.0223969504948833
BPCL,2023-12-12 05:30:00,-0.0385392051557464,0.0223969504948833
BPCL,2023-12-13 05:30:00,-0.0001340602377335,0.0223969504948833
BPCL,2023-12-14 05:30:00,-0.0040223463687151,0.0223969504948833
BPCL,2023-12-15 05:30:00,0.0074040834642137,0.0223969504948833
BPCL,2023-12-18 05:30:00,-0.0038752783964365,0.0223969504948833
BPCL,2023-12-19 05:30:00,0.0055895899476814,0.0223969504948833
BPCL,2023-12-20 05:30:00,-0.0229011028103878,0.0223969504948833
BPCL,2023-12-21 05:30:00,0.0229827515587313,0.0223969504948833
BPCL,2023-12-22 05:30:00,-0.0064507518462496,0.0223969504948833
BPCL,2023-12-26 05:30:00,0.0110598665651726,0.0223969504948833
BPCL,2023-12-27 05:30:00,0.0068644818423382,0.0223969504948833
BPCL,2023-12-28 05:30:00,0.0244117000219925,0.0223969504948833
BPCL,2023-12-29 05:30:00,-0.0325032202662086,0.0223969504948833
BPCL,2024-01-01 05:30:00,0.0031065548306927,0.0223969504948833
BPCL,2024-01-02 05:30:00,0.009290802105915,0.0223969504948833
BPCL,2024-01-03 05:30:00,0.0105203173629071,0.0223969504948833
BPCL,2024-01-04 05:30:00,-0.0182188869127661,0.0223969504948833
BPCL,2024-01-05 05:30:00,0.000972031988689,0.0223969504948833
BPCL,2024-01-08 05:30:00,0.0041933348046787,0.0223969504948833
BPCL,2024-01-09 05:30:00,0.0109010989010989,0.0223969504948833
BPCL,2024-01-10 05:30:00,-0.0189146882337594,0.0223969504948833
BPCL,2024-01-11 05:30:00,0.016487169259407,0.0223969504948833
BPCL,2024-01-12 05:30:00,-0.0009592326139088,0.0223969504948833
BPCL,2024-01-15 05:30:00,0.0037096844586042,0.0223969504948833
BPCL,2024-01-16 05:30:00,0.0280459170362641,0.0223969504948833
BPCL,2024-01-17 05:30:00,-0.0025377490166221,0.0223969504948833
BPCL,2024-01-18 05:30:00,0.0032650638171562,0.0223969504948833
BPCL,2024-01-19 05:30:00,0.0163989856297548,0.0223969504948833
BPCL,2024-01-20 05:30:00,0.0044494344644046,0.0223969504948833
BPCL,2024-01-23 05:30:00,-0.0414820948043883,0.0223969504948833
BPCL,2024-01-24 05:30:00,0.0304496177601174,0.0223969504948833
BPCL,2024-01-25 05:30:00,-0.0057842233213178,0.0223969504948833
BPCL,2024-01-29 05:30:00,0.0384907251264756,0.0223969504948833
BPCL,2024-01-30 05:30:00,0.0234238622985425,0.0223969504948833
BPCL,2024-01-31 05:30:00,-0.0036493454978182,0.0223969504948833
BPCL,2024-02-01 05:30:00,0.0121426865196272,0.0223969504948833
BPCL,2024-02-02 05:30:00,0.0981394799984267,0.0223969504948833
BPCL,2024-02-05 05:30:00,0.029371731499391,0.0223969504948833
BPCL,2024-02-06 05:30:00,0.060094648200988,0.0223969504948833
BPCL,2024-02-07 05:30:00,-0.011915312653865,0.0223969504948833
BPCL,2024-02-08 05:30:00,0.0306624144575111,0.0223969504948833
BPCL,2024-02-09 05:30:00,-0.0099919419822724,0.0223969504948833
BPCL,2024-02-12 05:30:00,-0.0388083998046555,0.0223969504948833
BPCL,2024-02-13 05:30:00,-0.0104325441181453,0.0223969504948833
BPCL,2024-02-14 05:30:00,0.0673626561697757,0.0223969504948833
BPCL,2024-02-15 05:30:00,0.0466600391238816,0.0223969504948833
BPCL,2024-02-16 05:30:00,0.0028188001715792,0.0223969504948833
BPCL,2024-02-19 05:30:00,-0.0031469599755576,0.0223969504948833
BPCL,2024-02-20 05:30:00,0.007754313911791,0.0223969504948833
BPCL,2024-02-21 05:30:00,-0.0371046228710462,0.0223969504948833
BPCL,2024-02-22 05:30:00,-0.0115287428932407,0.0223969504948833
BPCL,2024-02-23 05:30:00,-0.0126857325451349,0.0223969504948833
BPCL,2024-02-26 05:30:00,0.0148876949964398,0.0223969504948833
BPCL,2024-02-27 05:30:00,-0.0033803176222974,0.0223969504948833
BPCL,2024-02-28 05:30:00,-0.025182388327147,0.0223969504948833
BPCL,2024-02-29 05:30:00,-0.0089282783522073,0.0223969504948833
BPCL,2024-03-01 05:30:00,0.0321928923922762,0.0223969504948833
BPCL,2024-03-02 05:30:00,0.0030482913524789,0.0223969504948833
BPCL,2024-03-04 05:30:00,0.0244081893793985,0.0223969504948833
BPCL,2024-03-05 05:30:00,0.0072447928051713,0.0223969504948833
BPCL,2024-03-06 05:30:00,-0.0104479925592931,0.0223969504948833
BPCL,2024-03-07 05:30:00,-0.0213985838711697,0.0223969504948833
BPCL,2024-03-11 05:30:00,0.0027213062269888,0.0223969504948833
BPCL,2024-03-12 05:30:00,-0.001500638569604,0.0223969504948833
